IncidentNumber,DateOfCall,CalYear,TimeOfCall,HourOfCall,IncidentGroup,StopCodeDescription,SpecialServiceType,PropertyCategory,PropertyType,AddressQualifier,Postcode_full,Postcode_district,UPRN,USRN,IncGeo_BoroughCode,IncGeo_BoroughName,ProperCase,IncGeo_WardCode,IncGeo_WardName,IncGeo_WardNameNew,Easting_m,Northing_m,Easting_rounded,Northing_rounded,Latitude,Longitude,FRS,IncidentStationGround,FirstPumpArriving_AttendanceTime,FirstPumpArriving_DeployedFromStation,SecondPumpArriving_AttendanceTime,SecondPumpArriving_DeployedFromStation,NumStationsWithPumpsAttending,NumPumpsAttending,PumpCount,PumpMinutesRounded,Notional Cost (Â£),NumCalls,ResourceMobilisationId,Resource_Code,PerformanceReporting,DateAndTimeMobilised,DateAndTimeMobile,DateAndTimeArrived,TurnoutTimeSeconds,TravelTimeSeconds,AttendanceTimeSeconds,DateAndTimeLeft,DateAndTimeReturned,DeployedFromStation_Code,DeployedFromStation_Name,DeployedFromLocation,PumpOrder,PlusCode_Code,PlusCode_Description,DelayCodeId,DelayCode_Description
235138081,01-Jan-09,2009,00:00:37,0,Special Service,Special Service,RTC,Road Vehicle,Car ,In street close to gazetteer location,SW11 4LB,SW11,,,E09000032,WANDSWORTH,Wandsworth,E05014010,Battersea Park,Battersea Park,528652.0,176830.0,528650,176850,51.47581173,-0.148894436,London,Battersea,319.0,Battersea,342.0,Clapham,2.0,2.0,2,60,255,1.0,38426,H271,1,2009-01-01 00:02:27,,2009-01-01 00:07:46,,,319,2009-01-01 00:16:46,2009-01-01 00:23:55,H27,Battersea,Home Station,1,Initial,Initial Mobilisation,,
2091,01-Jan-09,2009,00:03:00,0,Fire,Secondary Fire,,Outdoor,Road surface/pavement ,In street outside gazetteer location,N9 9EL,N9,,,E09000010,ENFIELD,Enfield,E05013682,Haselbury,Haselbury,533773.0,194492.0,533750,194450,51.63334229,-0.068487965,London,Edmonton,308.0,Edmonton,,,1.0,1.0,1,60,255,2.0,38429,A341,1,2009-01-01 00:04:09,2009-01-01 00:06:40,2009-01-01 00:09:17,151.0,157.0,308,2009-01-01 00:16:33,2009-01-01 00:17:48,A34,Edmonton,Home Station,1,Initial,Initial Mobilisation,,
3091,01-Jan-09,2009,00:04:27,0,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,UB10 0DG,UB10,100021491527.0,21401491.0,E09000017,HILLINGDON,Hillingdon,E05013571,Hillingdon East,Hillingdon East,507738.0,182805.0,507750,182850,51.53388171,-0.448088609,London,Hillingdon,210.0,Hillingdon,,,1.0,1.0,1,60,255,2.0,38430,G232,1,2009-01-01 00:04:57,2009-01-01 00:06:45,2009-01-01 00:08:27,108.0,102.0,210,2009-01-01 00:20:38,2009-01-01 00:20:38,G23,Hillingdon,Home Station,1,Initial,Initial Mobilisation,,
5091,01-Jan-09,2009,00:05:39,0,Fire,Secondary Fire,,Outdoor,Cycle path/public footpath/bridleway ,In street outside gazetteer location,N7 8HG,N7,,,E09000019,ISLINGTON,Islington,E05013708,Laycock,Laycock,531058.0,185307.0,531050,185350,51.55144063,-0.111120228,London,Holloway,233.0,Holloway,250.0,Holloway,1.0,2.0,2,60,255,1.0,38432,A311,1,2009-01-01 00:06:04,2009-01-01 00:07:58,2009-01-01 00:09:57,114.0,119.0,233,2009-01-01 00:11:58,2009-01-01 00:22:29,A31,Holloway,Home Station,1,Initial,Initial Mobilisation,,
6091,01-Jan-09,2009,00:06:03,0,False Alarm,AFA,,Dwelling,Purpose Built Flats/Maisonettes - Up to 3 storeys ,Correct incident location,,NW5,0.0,20499122.0,E09000007,CAMDEN,Camden,E05013663,Kentish Town North,Kentish Town North,,,529450,185250,,,London,Kentish Town,172.0,Kentish Town,222.0,Kentish Town,1.0,2.0,2,60,255,1.0,38434,A432,1,2009-01-01 00:06:30,2009-01-01 00:07:53,2009-01-01 00:09:22,83.0,89.0,172,2009-01-01 00:15:57,2009-01-01 00:23:10,A43,Kentish Town,Home Station,1,Initial,Initial Mobilisation,,
8091,01-Jan-09,2009,00:12:31,0,Special Service,Special Service,RTC,Road Vehicle,Car ,On motorway / elevated road,SE3 9PP,SE3,,,E09000011,GREENWICH,Greenwich,E05014084,Kidbrooke Village & Sutcliffe,Kidbrooke Village & Sutcliffe,541086.0,175646.0,541050,175650,51.46221068,0.029557239,London,Lee Green,522.0,East Greenwich,,,1.0,1.0,1,60,255,1.0,38436,E231,1,2009-01-01 00:13:34,2009-01-01 00:15:33,2009-01-01 00:22:16,119.0,403.0,522,2009-01-01 00:29:12,2009-01-01 00:29:12,E23,East Greenwich,Home Station,1,Initial,Initial Mobilisation,12.0,Not held up
9091,01-Jan-09,2009,00:13:42,0,Fire,Secondary Fire,,Outdoor Structure,Refuse/rubbish tip ,On land associated with building,TW3 2RE,TW3,100021558493.0,21500957.0,E09000018,HOUNSLOW,Hounslow,E05013623,Hounslow South,Hounslow South,514529.0,174907.0,514550,174950,51.46155963,-0.35278278,London,Heston,342.0,Heston,349.0,Heston,1.0,2.0,2,89,378,1.0,38438,G381,1,2009-01-01 00:14:12,2009-01-01 00:17:10,2009-01-01 00:19:54,178.0,164.0,342,2009-01-01 00:43:10,2009-01-01 00:50:17,G38,Heston,Home Station,1,Initial,Initial Mobilisation,,
10091,01-Jan-09,2009,00:14:51,0,Fire,Secondary Fire,,Outdoor Structure,Small refuse/rubbish container,On land associated with building,EC1V 7PB,EC1V,5300036673.0,21604971.0,E09000019,ISLINGTON,Islington,E05013711,St. Peter's & Canalside,St. Peter's & Canalside,531902.0,182654.0,531950,182650,51.52740262,-0.099947864,London,Shoreditch,255.0,Clerkenwell,,,1.0,1.0,1,60,255,2.0,38439,A271,1,2009-01-01 00:15:41,2009-01-01 00:17:42,2009-01-01 00:19:56,121.0,134.0,255,2009-01-01 00:26:40,2009-01-01 00:29:37,A27,Clerkenwell,Home Station,1,Initial,Initial Mobilisation,,
11091,01-Jan-09,2009,00:14:57,0,False Alarm,AFA,,Other Residential,Student Hall of Residence ,Correct incident location,WC1B 3RA,WC1B,5048015.0,20401090.0,E09000007,CAMDEN,Camden,E05013653,Bloomsbury,Bloomsbury,529914.0,181705.0,529950,181750,51.5193345,-0.12893928,London,Soho,297.0,Euston,,,1.0,1.0,1,60,255,1.0,38440,A231,1,2009-01-01 00:15:42,2009-01-01 00:17:32,2009-01-01 00:20:39,110.0,187.0,297,2009-01-01 00:33:06,2009-01-01 00:37:35,A23,Euston,Home Station,1,Initial,Initial Mobilisation,,
14091,01-Jan-09,2009,00:17:58,0,Special Service,Special Service,Flooding,Dwelling,Converted Flat/Maisonette - Up to 2 storeys ,Correct incident location,,SE5,0.0,22500901.0,E09000028,SOUTHWARK,Southwark,E05011115,St. Giles,St. Giles,,,532850,177050,,,London,Peckham,256.0,Peckham,,,1.0,1.0,1,60,255,1.0,38444,E372,1,2009-01-01 00:18:40,,2009-01-01 00:22:56,,,256,,2009-01-01 00:22:57,E37,Peckham,Home Station,1,Initial,Initial Mobilisation,,
15091,01-Jan-09,2009,00:19:00,0,Fire,Secondary Fire,,Outdoor,Loose refuse ,On land associated with building,TW3 4DU,TW3,100021546216.0,21500344.0,E09000018,HOUNSLOW,Hounslow,E05013620,Hounslow Central,Hounslow Central,513945.0,176409.0,513950,176450,51.47517732,-0.360701875,London,Heston,595.0,Feltham,,,1.0,1.0,1,60,255,1.0,38443,G392,1,2009-01-01 00:19:19,2009-01-01 00:20:31,2009-01-01 00:29:14,72.0,523.0,595,,2009-01-01 00:45:16,G39,Feltham,Home Station,1,Initial,Initial Mobilisation,12.0,Not held up
21091,01-Jan-09,2009,00:20:43,0,Special Service,Special Service,Medical Incident,Outdoor,Road surface/pavement ,In street outside gazetteer location,E8 1HE,E8,,,E09000012,HACKNEY,Hackney,E05009376,Homerton,Homerton,534967.0,184753.0,534950,184750,51.54554042,-0.054986897,London,Homerton,56.0,Homerton,,,1.0,1.0,1,60,255,1.0,38445,F282,1,2009-01-01 00:23:11,,2009-01-01 00:24:07,,,56,,2009-01-01 00:41:53,F28,Homerton,Home Station,1,rca,Running call,,
20091,01-Jan-09,2009,00:23:28,0,False Alarm,AFA,,Non Residential,Department Store ,Correct incident location,EN2 6LJ,EN2,207037833.0,20703007.0,E09000010,ENFIELD,Enfield,E05013693,Town,Town,532748.0,196549.0,532750,196550,51.65206994,-0.082508446,London,Enfield,239.0,Enfield,,,1.0,1.0,1,85,361,1.0,38447,A352,1,2009-01-01 00:24:24,2009-01-01 00:27:24,2009-01-01 00:28:23,180.0,59.0,239,,2009-01-01 01:49:28,A35,Enfield,Home Station,1,Initial,Initial Mobilisation,,
17091,01-Jan-09,2009,00:23:38,0,Special Service,Special Service,Lift Release,Dwelling,Purpose Built Flats/Maisonettes - 4 to 9 storeys ,Correct incident location,,EC1A,0.0,21690439.0,E09000001,CITY OF LONDON,City Of london,E05009304,Farringdon Within,Farringdon Within,,,532150,181550,,,London,Dowgate,696.0,Dowgate,,,1.0,1.0,1,60,255,1.0,38446,A281,1,2009-01-01 00:24:11,2009-01-01 00:26:20,2009-01-01 00:35:47,129.0,567.0,696,2009-01-01 00:45:00,2009-01-01 00:45:00,A28,Dowgate,Home Station,1,Initial,Initial Mobilisation,5.0,Address incomplete/wrong
18091,01-Jan-09,2009,00:24:11,0,False Alarm,False alarm - Good intent,,Outdoor,Park ,In street remote from gazetteer location,SE26 5PE,SE26,,,E09000006,BROMLEY,Bromley,E05014002,Penge & Cator,Penge & Cator,535420.0,170720.0,535450,170750,51.41932551,-0.053835299,London,Beckenham,669.0,Beckenham,,,1.0,1.0,1,60,255,2.0,38448,E431,1,2009-01-01 00:25:42,2009-01-01 00:27:31,2009-01-01 00:36:51,109.0,560.0,669,,2009-01-01 00:41:57,E43,Beckenham,Home Station,1,Initial,Initial Mobilisation,12.0,Not held up
22091,01-Jan-09,2009,00:25:18,0,Special Service,Special Service,Flooding,Dwelling,Purpose Built Flats/Maisonettes - 4 to 9 storeys ,Correct incident location,,CR4,0.0,22105073.0,E09000024,MERTON,Merton,E05013813,Cricket Green,Cricket Green,,,526550,168950,,,London,Mitcham,313.0,Mitcham,,,1.0,1.0,1,60,255,1.0,38449,H361,1,2009-01-01 00:25:46,2009-01-01 00:28:35,2009-01-01 00:30:59,169.0,144.0,313,2009-01-01 00:40:16,2009-01-01 00:45:10,H36,Mitcham,Home Station,1,Initial,Initial Mobilisation,,
23091,01-Jan-09,2009,00:26:20,0,Fire,Primary Fire,,Non Residential,Laundrette ,Correct incident location,W10 5NE,W10,217048290.0,21700912.0,E09000020,KENSINGTON AND CHELSEA,Kensington And chelsea,E05009396,Golborne,Golborne,524281.0,181426.0,524250,181450,51.51809326,-0.210182764,London,North Kensington,131.0,North Kensington,397.0,Paddington,3.0,5.0,6,623,2648,7.0,38450,G272,1,2009-01-01 00:26:53,2009-01-01 00:28:22,2009-01-01 00:29:04,89.0,42.0,131,2009-01-01 04:13:06,2009-01-01 04:13:06,G27,North Kensington,Home Station,1,Initial,Initial Mobilisation,,
34091,01-Jan-09,2009,00:31:18,0,Special Service,Special Service,Flooding,Dwelling,Purpose Built Flats/Maisonettes - 10 or more storeys ,Correct incident location,,NW5,0.0,20499074.0,E09000007,CAMDEN,Camden,E05013663,Kentish Town North,Kentish Town North,,,528850,185850,,,London,Kentish Town,220.0,Kentish Town,,,1.0,1.0,1,60,255,1.0,38456,A432,1,2009-01-01 00:31:41,2009-01-01 00:33:23,2009-01-01 00:35:21,102.0,118.0,220,2009-01-01 01:17:31,2009-01-01 01:20:01,A43,Kentish Town,Home Station,1,Initial,Initial Mobilisation,,
39091,01-Jan-09,2009,00:33:13,0,False Alarm,False alarm - Good intent,,Other Residential,Hotel/motel ,Within same building,WC2R 0EU,WC2R,100023432935.0,8400865.0,E09000007,CAMDEN,Camden,E05013806,St. James's,St. James's,530282.0,181379.0,530250,181350,51.51632013,-0.123758789,London,Soho,349.0,Soho,,,1.0,1.0,1,60,255,1.0,38459,A242,1,2009-01-01 00:34:23,2009-01-01 00:36:53,2009-01-01 00:40:12,150.0,199.0,349,2009-01-01 01:01:08,2009-01-01 01:09:59,A24,Soho,Home Station,1,Initial,Initial Mobilisation,,
38091,01-Jan-09,2009,00:33:33,0,Fire,Primary Fire,,Dwelling,Purpose Built Flats/Maisonettes - Up to 3 storeys ,Correct incident location,,SE18,0.0,20800937.0,E09000011,GREENWICH,Greenwich,E05014089,Shooters Hill,Shooters Hill,,,543750,177750,,,London,Plumstead,369.0,Plumstead,402.0,Plumstead,2.0,3.0,3,92,391,1.0,38460,E252,1,2009-01-01 00:34:33,2009-01-01 00:38:35,2009-01-01 00:40:42,242.0,127.0,369,2009-01-01 00:59:00,2009-01-01 01:01:51,E25,Plumstead,Home Station,1,Initial,Initial Mobilisation,12.0,Not held up
